publisher=AFP	abstract=<d> <p> <s> 药监局 : 6 月底 前 完成 城区 餐饮 单位 量化 分级管理 </s> </p> </d>	article=<d> <p> <s> 中新网 6 月 1 日电 </s> <s> 据 国家 食 药监局 网站 消息 </s> <s> 日前 </s> <s> 中国 各地 正 按 步骤 分阶段 推进 餐饮 服务 食品安全 监督 量化 分级管理 工作 </s> <s> 根据 国家 食 药监局 工作 部署 要求 </s> <s> 6 月底 前 </s> <s> 中国 将 完成 城区 学校食堂 、 集体 用餐 配送 单位 、 中央 厨房 、 旅游 景区 餐饮 服务 单位 的 监督 量化 分级管理 工作 。  2012 年 1 月 和 3 月 </s> <s> 国家 食 药监局 先后 发布 了 《 关于 实施 餐饮 服务 食品安全 监督 量化 分级管理 工作 的 指导 意见 》 和 《 关于 加快 推进 餐饮 服务 食品安全 监督 量化 分级管理 工作 的 通知 》 </s> <s> 要求 各地 明确任务 </s> <s> 落实 责任 </s> <s> 扎实 推进 量化 分级管理 。 按照 部署 </s> <s> 今年 的 餐饮 服务 食品安全 监督 量化 分级管理 工作 分阶段 逐步推进 。 6 月底 前 </s> <s> 完成 城区 学校食堂 、 集 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 官员 情妇 两次 流产 遭 抛弃 曝光 官员 淫秽 短信 </s> </p> </d>	article=<d> <p> <s> 12 月 6 日 </s> <s> 近日 </s> <s> 有 网友 爆料 </s> <s> 称 青岛市 四方区 滨海新区 开发 建设 指挥部 办公室 主任 李某 包养 情妇 </s> <s> 在 情妇 两次 流产 绝孕后 将 其 抛弃 。 网帖 照片 公布 了 两人 不堪入目 的 手机短信 对话 </s> <s> 引发 众多 网友 围观 。 </s> <s> 李某 发送给 杨 菏 的 短信 遭 曝光 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 全国 掀起 扫黄 风暴 涉黄 场所 天上 落 人间 </s> </p> </d>	article=<d> <p> <s> 中国 雅虎 侠客 平台 仅 提供 信息 存储空间 服务 </s> <s> 其 内容 均 由 上网 用户 提供 。 中国 雅虎 提示 您 尊重 权利 人 之 权利 。 根据 相关 法律 规定 </s> <s> 部分 内容 可能 应 权利 人 通知 未予 显示 </s> <s> 请点 这里 查看 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 联合国 秘书长 敦促 叙利亚 政府 履行 安南 和平 计划 </s> </p> </d>	article=<d> <p> <s> 中新网 5 月 31 日电 </s> <s> 据 外电报道 </s> <s> 联合国 秘书长 潘基文 31 日 敦促 叙利亚 政府 尊重 承诺 </s> <s> 履行 叙 危机 联合 特使 安南 的 和平 计划 。  潘基文 表示 </s> <s> “ 我 要求 叙利亚 政府 恪守 承诺 </s> <s> 切实 履行 安南 的 和平 计划 。 ”  联合国安理会 30 日 就 叙利亚 问题 举行 了 闭门 磋商 </s> <s> 听取 联合国 - 阿盟 叙利亚 危机 副 特使 让 - 马里 · 盖埃诺 的 视频 汇报 。 汇报 的 内容 涉及 25 日 叙利亚 胡姆斯省 胡拉镇 发生 的 严重 杀戮 事件 </s> <s> 有 100 多人 因 炮火 、 近距离 枪击 和 身体 伤害 而 丧生 </s> <s> 其中 包括 80 多名 妇女儿童 。  不断 升级 的 叙利亚 暴力 和 平民 的 无辜 受害 </s> <s> 以及 如何 有效 遏制 这一 局势 的 发展 </s> <s> 已 成为 国际 社会 的 关注 焦点 。 胡拉镇 事件 发生 后 </s> <s> 美 、 德 、 英 、 法 、 意 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 武汉 一 环卫工人 因 “ 占 道 ” 遭 围殴 被 泼 滚烫 米粉 </s> </p> </d>	article=<d> <p> <s> 荆楚网 消息 5 月 31 日 </s> <s> 3 名 男子 因嫌 环卫 车占道 </s> <s> 竟 将 一碗 滚烫 的 米粉 泼到 环卫工 头上 </s> <s> 并 将 其 殴打 成 脑震荡 。  31 日 清晨 5 时许 </s> <s> 武昌区 城管局 大桥 清洁队 的 胡 师傅 驾驶 着 环卫 清洗 车辆 </s> <s> 停 在 小东门 的 红绿灯 安全岛 斑马线 处 清洗 路面 。 不料 从 后方 驶来 一辆 中型 货车 </s> <s> 行至 他 的 环卫 车 前方 停下 </s> <s> 从 里面 下来 三个 人 </s> <s> 说 胡 师傅 的 车 占 了 他们 的 车道 </s> <s> 三言两语 过后 </s> <s> 其中 一 男子 将 手里 滚烫 的 米粉 泼到 胡 师傅 头上 </s> <s> 随即 对 胡 师傅 一阵 拳打脚踢 。  胡 师傅 的 工友 见到 此景 </s> <s> 立刻 呼台 叫 来 了 清洁队 的 领导 </s> <s> 并 拨打 110 报警 。 其中 两 男子 见 情况 不妙 </s> <s> 准备 驾车 逃跑 。 胡 师傅 和 工友 们 紧紧 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 俄总统 竞选 “ 梅普 ” 或许 换位 </s> </p> </d>	article=<d> <p> <s> 9 月 24 日 </s> <s> 俄罗斯 总统 梅德韦 杰夫 在 “ 统一 俄罗斯 党 ” 代表大会 上 提议 </s> <s> 由 现任 总理 普京 参加 2012 年 总统大选 。 普京 则 表示 </s> <s> 如 他 当选 总统 </s> <s> 梅德韦 杰夫 将 出任 新一届 政府 总理 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 北京 宝马 女挤 翻 本田 撞飞 路人 受审 迟到 庭上 轻笑 </s> </p> </d>	article=<d> <p> <s> 10 月 12 日 </s> <s> 开 宝马车 的 女司机 迟到 </s> <s> 导致 庭审 延时 50 分钟 </s> <s> 法庭 工作人员 指引 蒋 某入 被告席 。 为 追逐 剐 蹭 自己 的 本田 车 </s> <s> 23 岁 的 女 宝马 司机 蒋某 不惜 违规 强行 并线 </s> <s> 在 门头沟 新华 大街 上别 翻 本田 车 。 令 蒋某 意外 的 是 </s> <s> 这时 宝马 也 失控 </s> <s> 撞飞 人行道 上 骑车 的 母女 。 12 日 </s> <s> 北京 首 起因 追逐 竞 驶入 罪案 在 门头沟 法院 开庭 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 四川 美院 女生 遭 前男友 发 艳照 报复 </s> </p> </d>	article=<d> <p> <s> 四川 美院 女生 遭 前男友 发 艳照 报复 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 四川 渠江 因 暴雨 突发 洪水 80 余万 民众 受灾 </s> </p> </d>	article=<d> <p> <s> 8 月 5 日 </s> <s> 四川 境内 渠江 因 大暴雨 水位 急剧 上升 </s> <s> 渠县 县城 水位 净涨 19 米 </s> <s> 此次 洪灾 已 导致 渠县 部分 低洼地 段 停水 、 停电 、 停气 </s> <s> 渠城 滨河路 、 龙溪 市场 等 地段 和 街道 全部 被淹 </s> <s> 渠县 已 启动 防汛 应急 二级 响应 。 截至 目前 </s> <s> 渠县 60 个 乡镇 已有 80 多万 人 受灾 </s> <s> 沿江 26 个 乡镇 不同 程度 受淹 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 叙 粮价 大涨 百万 人 需 援助 海外 人士 资助 反对派 </s> </p> </d>	article=<d> <p> <s> 中国 网 6 月 7 日讯 </s> <s> 据 外媒 报道 </s> <s> 根据 联合国 人 道 事务 协调 办公室 叙利亚 公告 </s> <s> 至少 100 万 叙利亚人 需要 人道主义 援助 </s> <s> 7</s> <s>8 万 叙利亚人 以 难民 身份 生活 在 邻国 。 尽管 人道主义 援助 正 被 送入 叙利亚 </s> <s> 但 依然 无法 满足 需求 。 联合国 下属 世界粮食计划署 正 考虑 6 月份 为 50 万 叙利亚人 提供 粮食 援助 。 叙利亚 政府 已经 同意 扩大 人 道 援助 规模 。  叙利亚 国内 以及 邻国 迫切需要 更 多 资金 帮助 。 过去 一年 中 </s> <s> 叙利亚 粮食价格 增长 了 30% 到 60% </s> <s> 某些 地区 可 获得 的 粮食 急剧 减少 。 与 叙利亚 的 阿拉伯 红新月会 一起 </s> <s> 世界粮食计划署 已经 增加 了 对 叙利亚 的 粮食 援助 。 3 月份 为 11 万人 提供 粮食 援助 </s> <s> 4 月 和 5 月份 都 为 25 万人 提供援助 。 6 月份 </s> <s> 世界 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 河南 漯河 省级 文保 旁建 高楼 百年老 房 随时 会 坍塌 </s> </p> </d>	article=<d> <p> <s> 河南 漯河市 交通 路 沙河 南岸 风景 旖旎 、 寸土寸金 。 一年多来 </s> <s> 这里 一直 有 一栋 30 层 的 高 楼群 在 施工 </s> <s> 而 距 该 楼群 最近 处 不到 10 米 的 地方 </s> <s> “ 趴 ” 着 个 不起眼 的 西式 建筑 。 这座 并 不起眼 的 西式 建筑 漯河 基督教堂 </s> <s> 1912 年 由 西方 传教士 建设 </s> <s> 今年 正好 100 岁 。  100 年来 </s> <s> 该 教堂 一直 在 使用 </s> <s> 并 已 是 省级 文保 单位 。 然而 </s> <s> 高 楼群 开工 后 </s> <s> 教堂 的 四周 变得 破烂不堪 </s> <s> 一处 还 用 木棍 支起 </s> <s> 由于 高楼 施工 而 导致 受力 不均 </s> <s> 随时 都 有 坍塌 的 可能 。 无奈 之下 </s> <s> 几个 月 前 </s> <s> 该 建筑 大门 紧锁 </s> <s> 人去楼空 </s> <s> 结束 了 百年 使用 的 历史 。  为什么 省级 文保 单位 旁边 不足 10 米 的  </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 多伦多 枪击案 似为 寻仇 目击者 回忆 " 恐怖 " 现场 </s> </p> </d>	article=<d> <p> <s> 晚 高峰 在 市中心 商场 发生 的 枪击案 引发 大规模 恐慌 。  加拿大 多伦多 一家 购物中心 2 日 晚间 发生 枪击案 </s> <s> 1 人 死亡 </s> <s> 6 人 受伤 。 警方 初步 调查 认为 </s> <s> 死者 是 枪手 寻仇 的 对象 </s> <s> 其余 伤者 均 为 无辜 受害者 。  警方 仍 在 寻找 枪手 下落 。  多人 伤亡  发生 枪击 的 “ 伊顿 中心 ” 位于 多伦多 市中心 </s> <s> 是 城内 最 主要 的 一家 购物 商场 。 时值 周末 </s> <s> 商场 内 至少 聚集 数千名 购物者 和 观光者 ; 时值 晚餐 时间 </s> <s> 发生 枪击 的 美食 广场 内有 数百人 正在 用餐 。  目击者 说 </s> <s> 一名 男性 枪手 拔出 手枪 </s> <s> 朝 人群 连开 数枪 。  商场 内 随后 出现 恐慌 情绪 </s> <s> 人们 四处 逃散 </s> <s> 部分 区域 出现 踩踏 情形 。 警方 事后 发布 的 情况 介绍 说 </s> <s> 1 名 25 岁 男子 当场 死亡 </s </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 广西南宁 整治 6 家涉 黄 场所 嫖客 自 抽 耳光 </s> </p> </d>	article=<d> <p> <s> 2010 年 7 月 9 日 </s> <s> “ 妈 </s> <s> 我 对不起 你 </s> <s> ” 说完 </s> <s> 一 嫖客 狂 抽 自己 8 个 耳光 : “ 我 真是太 糊涂 了 </s> <s> 我毁 了 自己 </s> <s> ” 该 嫖客 边 说 边 跪求 民警 放 他 一马 </s> <s> 做出 如此 惊人 的 “ 忏悔 ” 举动 。 南宁市 兴宁区 公安分局 集中 整治 6 家涉 黄 场所 </s> <s> 查获 涉嫌 卖淫嫖娼 人员 20 人 </s> <s> 对 存在 违规 营业 的 5 家 桑拿 场所 给予 警告 </s> <s> 并 责令 限期 整顿 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 盘点 全球 空姐 的 秘闻 </s> </p> </d>	article=<d> <p> <s> 中国 雅虎 侠客 平台 仅 提供 信息 存储空间 服务 </s> <s> 其 内容 均 由 上网 用户 提供 。 中国 雅虎 提示 您 尊重 权利 人 之 权利 。 根据 相关 法律 规定 </s> <s> 部分 内容 可能 应 权利 人 通知 未予 显示 </s> <s> 请点 这里 查看 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 选秀 “ 脱光 门 ” 女主角 被 人肉 </s> </p> </d>	article=<d> <p> <s> 中国 雅虎 侠客 平台 仅 提供 信息 存储空间 服务 </s> <s> 其 内容 均 由 上网 用户 提供 。 中国 雅虎 提示 您 尊重 权利 人 之 权利 。 根据 相关 法律 规定 </s> <s> 部分 内容 可能 应 权利 人 通知 未予 显示 </s> <s> 请点 这里 查看 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 考古学家 挖 到 莎士比亚 剧院 遗址 建造 于 红灯区 </s> </p> </d>	article=<d> <p> <s> 中新网 6 月 7 日电 </s> <s> 据 台湾 《 联合报 》 6 日 报道 </s> <s> 考古队 在 东 伦敦 的 秀尔帝 奇区 挖 到 莎士比亚 的 帷幕 剧院 遗址 </s> <s> 该 剧院 是 莎士比亚 名剧 《 亨利 五世 》 及 《 罗密欧 与 朱丽叶 》 初演 的 地方 。  考古学家 在 地下 3 米处 挖 到 剧院 的 部分 广场 和 廊道 </s> <s> 后续 挖掘 作业 将 于 年底 或 明年初 进行 。  英国伦敦 博物馆 发言人 6 日 宣布 </s> <s> 帷幕 剧院 保存 得 相当 完整 </s> <s> 比 目前 出土 的 其他 莎士比亚 剧院 都 还要 完美 。  帷幕 剧院 在 亨利 五世 时 被称作 木造 环状 剧场 </s> <s> 该区 曾 是 贫穷 但 充满活力 的 红灯区 。 剧院 1577 年 对外开放 </s> <s> 属于 宫内 大臣 剧团 。  据悉 </s> <s> 莎士比亚 与 该 剧团 关系密切 。 在 1599 年 伦敦 环球 剧院 启用 前 </s> <s> 帷幕 剧场 一直 是 莎翁 戏剧 的 主要 场景 。 史料 记载 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 他们 靠 什么 上位 走红 </s> </p> </d>	article=<d> <p> <s> 【 中国 “ 奶茶 妹妹 ” 在 日 走红 </s> <s> 日 网民 称强 过 韩国 整形 美女 】 </s> <s> 曾 在 2009 年 成为 中国 网络红人 的 “ 奶茶 妹妹 ” 于 2011 年 8 月 步入 清华大学 </s> <s> 这使 她 再次 成为 媒体 追捧 的 对象 。 有 日本 媒体 对 “ 奶茶 妹妹 ” 进行 报道 </s> <s> 引起 了 日本 网民 的 关注 。 有 网民 留言 表示 </s> <s> 比起 韩国 那些 整形 美女 </s> <s> “ 奶茶 妹妹 ” 更加 可爱 。 还有 网民 留言 说 </s> <s> “ 她 完全 达到 了 东京 迎宾 礼仪 小姐 的 美 ” 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 酒泉 基地 安装 红外 防 侵入 装置 装甲车 巡逻 </s> </p> </d>	article=<d> <p> <s> 战士 围攻 “ 敌对 武装 分子 ” 。 昨晚 </s> <s> 酒泉 卫星 发射 基地 </s> <s> 军方 进行 了 演习 </s> <s> 假想 对象 为 持有 重 火力 的 武装 分子 </s> <s> 目标 是 保卫 神九 正常 发射 。 本版 摄影 / 新 京报 记者 </s> <s> 郭 铁流  两名 战士 在 草丛 中 巡逻 、 搜寻 。  土 灰色 的 戈壁滩 上 </s> <s> 装甲车 卷起 尘土 前行 。 车 内 </s> <s> 三名 战士 透过 瞭望 窗 注视 车外 的 一切 </s> <s> 手中 紧握 突击 步枪 。 昨日 </s> <s> 距神 九 预定 发射 时间 还有 三天 。 为 确保 万无一失 </s> <s> 酒泉 卫星 发射 基地 的 警戒 级别 已 升至 最高 。 “ 我们 设置 了 层层 防线 。 ” 一 军官 说 。  目前 基地 实施 24 小时 全天候 巡逻 </s> <s> 战士 的 枪 里 都 压满 了 实弹 。  【 检查站 】  人脸识别 系统 可 核对 身份  东风 检查站 位于 酒泉 卫星 发射 基地 南侧 </s> <s> 这 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 干爹 干女儿 偷情 十年 私奔 不成 相约 服药 割腕 </s> </p> </d>	article=<d> <p> <s> 近日 </s> <s> 一 浑身 是 血 的 女子 突然 出现 在 江苏 太仓 一家 宾馆 </s> <s> 还 说 楼上 的 包 房里 还有 一个 男 的 。 难道 那个 男 的 就是 伤害 女子 的 凶手 吗 </s> <s> 民警 立刻 赶到 现场 进行 营救 和 调查 </s> <s> 结果 出乎 所有人 的 意料 。  6 月 6 日 </s> <s> 一名 衣衫不整 的 女子 被 服务员 扶到 前台 </s> <s> 女子 浑身 是 血 </s> <s> 有 几处 刀痕 </s> <s> 神志 已经 不清 。 民警 赶紧 联系 了 120 救护车 。 女子 告诉 民警 楼上 的 包房 中 还有 一名 男子 。 女子 已经 说不清楚 是 哪个 包间 </s> <s> 服务员 通过 监控 看到 女子 住 在 五楼 的 一个 房间 。 打开门 </s> <s> 见 一名 男子 仰面 躺 在 床上 </s> <s> 浑身 是 血 </s> <s> 已经 昏迷 。  民警 调查 发现 </s> <s> 男子 今年 49 岁 </s> <s> 孩子 已上 大学 </s> <s> 女子 30 岁 </s>  </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 那些 匪夷所思 的 意外 </s> </p> </d>	article=<d> <p> <s> 以色列 伞兵 表演 误落 观众席 </s> <s> 造成 8 人 受伤 </s> <s> 以色列国防军 一名 伞兵 于 2008 年 5 月 8 日 在 特拉维夫 进行 跳伞 表演 时 由于 失误 落入 观众席 </s> <s> 当场 导致 至少 7 名 观众 受伤 。 据 目击者 称 </s> <s> 这名 伞兵 在 空中 与 其他 队员 配合 组成 “ 60 ” 字样 后 </s> <s> 一股 强风 使 他 方向 失控 </s> <s> 偏离 了 着陆点 </s> <s> 最后 误 降到 特拉维夫 海滩 上 的 观众席 。 这名 伞兵 的 脊椎 中度 受伤 </s> <s> 其余 人 伤势 较轻 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 香港 女 收银员 被 拍 胸及 被 称 “ 大波莲 ” 获赔 8 万 </s> </p> </d>	article=<d> <p> <s> 中新网 6 月 7 日电 </s> <s> 据 香港 中通社 报道 </s> <s> 香港 一家 酒楼 的 前 女 收银员 </s> <s> 遭 点心 师傅 拍 胸及 称呼 为 “ 大波莲 ” </s> <s> 透过 平 机会 控告 雇主 违反 《 性别歧视 条例 》 </s> <s> 于 6 日获 赔 8 万元 。  事主 曾 在 位于 中环 娱乐 行 的 皇廷汇 酒楼 任职 女 收银员 </s> <s> 2008 年 </s> <s> 她 遭 梁姓 酒楼 点心 师傅 故意 触碰 胸部 及 称呼 为 “ 大波莲 ” </s> <s> 她 即时 向 谢姓 收银 部 主管 投诉 </s> <s> 点心 师傅 只 轻佻 道歉 </s> <s> 收银员 激动 下掌 掴 他 </s> <s> 遭 即时 解雇 。  事主 透过 平等 机会 委员会 入禀 </s> <s> 要求 酒楼 赔偿 她 损失 及 道歉 。 区域 法院 于 今年 5 月 6 日 裁定 点心 师傅 性骚扰 </s> <s> 酒楼 没有 确保 女事主 避免 遭受 性骚扰 </s> <s> 也 批评 师傅 下流 </s> <s> 酒楼 需作 感情 赔 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> hold 不住 命运 的 中国 人 </s> </p> </d>	article=<d> <p> <s> 中国 雅虎 侠客 平台 仅 提供 信息 存储空间 服务 </s> <s> 其 内容 均 由 上网 用户 提供 。 中国 雅虎 提示 您 尊重 权利 人 之 权利 。 根据 相关 法律 规定 </s> <s> 部分 内容 可能 应 权利 人 通知 未予 显示 </s> <s> 请点 这里 查看 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 江西 遂川 系列 “ 捡钱 分钱 ” 诈骗案 被 警方 破获 </s> </p> </d>	article=<d> <p> <s> 中广网 遂川 6 月 13 日 消息 6 月 11 日 </s> <s> 江西 遂川县 公安局 在 开展 打击 侵财 性犯罪 专项 行动 中 </s> <s> 侦案 民警 通过 千里 追踪 </s> <s> 数夜 蹲守 </s> <s> 在 南昌县 抓获 4 名 涉嫌 诈骗 的 犯罪 嫌疑人 </s> <s> 缴获 作案 车辆 2 辆 </s> <s> 破获 系列 “ 捡钱 分钱 ” 诈骗案 。  2011 年 11 月份 以来 </s> <s> 遂川县 发生 多起 “ 捡钱 分钱 ” 诈骗案 </s> <s> 受害人 达 10 余人 </s> <s> 涉案 金额 近 10 万余元 </s> <s> 且 受害人 多为 中老年人 </s> <s> 受害人 群中 </s> <s> 不仅 财物 受到 损失 </s> <s> 精神 也 受到 损伤 </s> <s> 严重 影响 了 人民 群众 的 安全感 。  6 月 4 日 </s> <s> 遂川县 泉江镇 银川 大道 发生 一起 “ 拾钱 分钱 ” 诈骗案 </s> <s> 案件 发生 后 </s> <s> 刑警大队 迅速 展开 侦查 </s> <s> 发现  </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 陕西 西安市 灞桥区 发生 山体 滑塌 事故 </s> </p> </d>	article=<d> <p> <s> 9 月 17 日 下午 2 时 10 分许 </s> <s> 西安市 灞桥区 席王 街办 一 砖瓦厂 因 大雨 发生 滑坡 </s> <s> 造成 厂房 和 职工宿舍 被 埋 。 图为 滑塌 事件 救援 现场 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 最新 朝鲜 生活照 有 辛酸 也 有 快乐 </s> </p> </d>	article=<d> <p> <s> 中国 雅虎 侠客 平台 仅 提供 信息 存储空间 服务 </s> <s> 其 内容 均 由 上网 用户 提供 。 中国 雅虎 提示 您 尊重 权利 人 之 权利 。 根据 相关 法律 规定 </s> <s> 部分 内容 可能 应 权利 人 通知 未予 显示 </s> <s> 请点 这里 查看 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 日本 石垣市 为 “ 后期 管理 ” 钓鱼岛 募捐 被 指 敛财 </s> </p> </d>	article=<d> <p> <s> 据 5 日 出版 的 《 环球时报 》 报道 </s> <s> 继 日本 东京都 开设 的 “ 购买 ” 钓鱼岛 3 岛 的 筹款 账户 筹得 超过 10 亿日元 后 </s> <s> 目前 行政 管辖 钓鱼岛 的 日本 冲绳县 石垣市 市长 中山 义隆 4 日 宣布 </s> <s> 石垣市 也 设置 了 “ 后期 管理 ” 钓鱼岛 的 募捐 账户 </s> <s> 5 日起 接收 民众 捐款 。 NHK 电视台 4 日 引述 中山 的话 称 </s> <s> 募捐 款项 将 被 用作 “ 东京都 购买 岛屿 交给 石垣市 后 </s> <s> 所 需 的 岛屿 管理 、 生态 调查 、 港口 修缮 费用 ” 。 日本 主流 媒体 4 日 对此 谨慎 置评 </s> <s> 但 在 右翼 网站 2CH 上 </s> <s> 不但 很少 有 网民 表示 支持 </s> <s> 更 有 不少 人 嘲讽 称 </s> <s> 钓鱼岛 3 岛 目前 被 其 所有人 租赁 给 日本政府 </s> <s> 东京都 能否 成功 购岛 还是 未知数 </s> <s> 石垣 市长 如此 “ 未雨绸缪 ” </s> <s> 现 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 上海 山寨 版 五角大楼 </s> </p> </d>	article=<d> <p> <s> 中国 雅虎 侠客 平台 仅 提供 信息 存储空间 服务 </s> <s> 其 内容 均 由 上网 用户 提供 。 中国 雅虎 提示 您 尊重 权利 人 之 权利 。 根据 相关 法律 规定 </s> <s> 部分 内容 可能 应 权利 人 通知 未予 显示 </s> <s> 请点 这里 查看 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 工业盐 造 酱油 事件 追踪 : 海天 起诉 威极 商标 侵权 </s> </p> </d>	article=<d> <p> <s> 羊城晚报 讯 </s> <s> 记者 郑诚 报道 : 佛山市 海天 调味 食品 股份 有限公司 5 </s> <s> 月 31 </s> <s> 日 证实 </s> <s> </s> <s> 已 正式 向 佛山 中院 递交 起诉书 </s> <s> </s> <s> 起诉 佛山市 高明 威极 调味 食品 有限公司 侵害 商标权 和 不 正当竞争 。  “ 威极 公司 注册 的 商标 是 ‘ 威顶 ’ </s> <s> 但 一直 对外 宣传 不是 用 ‘ 威顶 ’ </s> <s> 而是 ‘ 威极 ’ </s> <s> 比如 他们 工厂 门口 的 路牌 写 的 都 是 ‘ 威极 酱油 ’ 。 ” 海天 公司 品牌 总监 张欣 透露 </s> <s> 多方 证据 表明 威极 公司 是 靠 打 擦边球 的 方式 获利 </s> <s> 将 要求 威极 公司 停止 侵权行为 。  张欣 表示 </s> <s> 事件 发生 后 </s> <s> 对 海天 公司 的 销售 和 品牌 都 造成 了 很大 的 影响 </s> <s> “ 事发 后 </s> <s> 很多 超市 和 商店 都 对 海天 的 产品 进行 下架 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 情人节 当晚 北京 道路 拥堵 </s> </p> </d>	article=<d> <p> <s> 2 月 14 日 </s> <s> 北京 </s> <s> 情人节 晚 高峰 </s> <s> 朝阳门 附近 拥堵 的 车辆 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 留学 录取率 最高 的 15 所 美国 名校 </s> </p> </d>	article=<d> <p> <s> 俄亥俄 州立大学 属 根据 亚伯拉罕 · 林肯 总统 于 1862 年 的 签署 《 赠地 法案 》 建立 的 一批 公立 大学 。 《 赠地 法案 》 大幅度 改革 了 人们 接受 美国 高等教育 的 模式 </s> <s> 使 所有 的 高中 毕业生 都 有 机会 上 大学 并 拿到 学位 。 图为 担任 护士 的 艾莉森 · 斯特赖克 [ 左 ] 正在 俄亥俄州 哥伦布 市 的 俄亥俄 州立大学 医疗 中心 照顾 一名 早产 婴儿 。 身后 另 一位 护士 瓦莱丽 · 费尔柴尔 德于 23 年前 曾 在 同一个 病房 照顾 当时 早产 的 费尔柴尔 德 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 探访 非洲 地狱般 沙漠 : 火山 毒气 硫磺 湖泊 俱全 </s> </p> </d>	article=<d> <p> <s> 在 这个 狂暴 的 热区 </s> <s> 巨大 的 阿拉伯 板块 正 从 一个 新 的 裂缝 处 被 挤走 </s> <s> 这个 裂缝 将 非洲 板块 一分为二 。 这种 巨大 的 分裂 导致 了 两个 新 板块 的 形成 </s> <s> 你 甚至 可以 看到 许多 地表 之下 的 巨大 岩石 正在 逐渐 分离 。 这 两个 新 板块 被 科学家 们 称为 索马里 板块 和 努比亚 板块 。 这种 分裂 产生 的 后果 就是 强烈 的 地震 和 剧烈 火山 活动 </s> <s> 气体 出现 于 裂缝 之中 </s> <s> 地壳 内部 的 岩浆 喷涌 而出 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 尼日利亚 北部 连环 爆炸 数百人 死亡 </s> </p> </d>	article=<d> <p> <s> 中国 雅虎 侠客 平台 仅 提供 信息 存储空间 服务 </s> <s> 其 内容 均 由 上网 用户 提供 。 中国 雅虎 提示 您 尊重 权利 人 之 权利 。 根据 相关 法律 规定 </s> <s> 部分 内容 可能 应 权利 人 通知 未予 显示 </s> <s> 请点 这里 查看 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 清华大学 师生 表演 大型 团体操 迎接 百年 校庆 </s> </p> </d>	article=<d> <p> <s> 中国 雅虎 侠客 平台 仅 提供 信息 存储空间 服务 </s> <s> 其 内容 均 由 上网 用户 提供 。 中国 雅虎 提示 您 尊重 权利 人 之 权利 。 根据 相关 法律 规定 </s> <s> 部分 内容 可能 应 权利 人 通知 未予 显示 </s> <s> 请点 这里 查看 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 盘点 美国宇航局 发布 的 浩瀚 宇宙 星空 精彩图片 </s> </p> </d>	article=<d> <p> <s> 浩渺 宇宙 不 全部 是 黑色 的 </s> <s> 也 有 许多 色彩 美丽 的 星云 。 图为 哑铃 星云 呈现出 红外线 光 。 </s> </p> </d>
